id;geocod_ibge;nome;ano;valor;classe
5389;4120101;Porto Amazonas/PR;2015;0.38;Baixo
3923;2410256;Porto do Mangue/RN;2015;0.38;Baixo
1368;3152709;Prados/MG;2015;0.38;Baixo
2877;1506005;Prainha/PA;2015;0.38;Baixo
5245;4120903;Quedas do Iguaçu/PR;2015;0.38;Baixo
5246;4121000;Querência do Norte/PR;2015;0.38;Baixo
5399;4121802;Ribeirão Claro/PR;2015;0.38;Baixo
2515;4214805;Rio do Sul/SC;2015;0.38;Baixo
650;5107602;Rondonópolis/MT;2015;0.38;Baixo
2246;3544905;Sales Oliveira/SP;2015;0.38;Baixo
2247;3545001;Salesópolis/SP;2015;0.38;Baixo
411;4316600;Sananduva/RS;2015;0.38;Baixo
2256;3546009;Santa Branca/SP;2015;0.38;Baixo
4343;2612471;Santa Cruz da Baixa Verde/PE;2015;0.38;Baixo
2259;3546256;Santa Cruz da Esperança/SP;2015;0.38;Baixo
668;5219407;Santa Rita do Araguaia/GO;2015;0.38;Baixo
2276;3548005;Santo Antônio de Posse/SP;2015;0.38;Baixo
1458;3160603;Santo Hipólito/MG;2015;0.38;Baixo
5036;1507300;São Félix do Xingu/PA;2015;0.38;Baixo
1488;3162807;São João Evangelista/MG;2015;0.38;Baixo
1502;3163904;São Pedro da União/MG;2015;0.38;Baixo
1514;3164902;São Sebastião do Rio Verde/MG;2015;0.38;Baixo
5512;1303957;São Sebastião do Uatumã/AM;2015;0.38;Baixo
455;4319604;São Sepé/RS;2015;0.38;Baixo
1519;3165404;Sapucaí-Mirim/MG;2015;0.38;Baixo
3382;2111748;Senador Alexandre Costa/MA;2015;0.38;Baixo
1537;3166808;Serra do Salitre/MG;2015;0.38;Baixo
3614;2210805;Simplício Mendes/PI;2015;0.38;Baixo
594;5007976;Taquarussu/MS;2015;0.38;Baixo
2880;1507979;Terra Santa/PA;2015;0.38;Baixo
4196;2516805;Triunfo/PB;2015;0.38;Baixo
2811;5221551;Turvelândia/GO;2015;0.38;Baixo
2363;3556206;Valinhos/SP;2015;0.38;Baixo
5304;4128559;Vera Cruz do Oeste/PR;2015;0.38;Baixo
508;4322806;Veranópolis/RS;2015;0.38;Baixo
1593;3171105;Veríssimo/MG;2015;0.38;Baixo
2559;4219200;Vidal Ramos/SC;2015;0.38;Baixo
2646;5200134;Acreúna/GO;2015;0.37;Baixo
4204;2600203;Afrânio/PE;2015;0.37;Baixo
28;4200507;Águas de Chapecó/SC;2015;0.37;Baixo
3636;2300754;Amontada/CE;2015;0.37;Baixo
526;5000807;Anaurilândia/MS;2015;0.37;Baixo
1612;3200409;Anchieta/ES;2015;0.37;Baixo
2385;4201000;Anita Garibaldi/SC;2015;0.37;Baixo
2889;5100805;Apiacás/MT;2015;0.37;Baixo
149;4301503;Augusto Pestana/RS;2015;0.37;Baixo
36;4202156;Belmonte/SC;2015;0.37;Baixo
3219;2101970;Boa Vista do Gurupi/MA;2015;0.37;Baixo
3221;2102036;Bom Jesus das Selvas/MA;2015;0.37;Baixo
536;5002209;Bonito/MS;2015;0.37;Baixo
866;3110400;Camacho/MG;2015;0.37;Baixo
3446;2202109;Campinas do Piauí/PI;2015;0.37;Baixo
1893;3510708;Cardoso/SP;2015;0.37;Baixo
3079;1703883;Carmolândia/TO;2015;0.37;Baixo
5334;4105201;Cerro Azul/PR;2015;0.37;Baixo
928;3115904;Chácara/MG;2015;0.37;Baixo
3084;1705102;Chapada da Natividade/TO;2015;0.37;Baixo
936;3116605;Cláudio/MG;2015;0.37;Baixo
1905;3512100;Colômbia/SP;2015;0.37;Baixo
5109;4106506;Coronel Vivida/PR;2015;0.37;Baixo
2693;5205901;Corumbaíba/GO;2015;0.37;Baixo
974;3120102;Couto de Magalhães de Minas/MG;2015;0.37;Baixo
2826;1200203;Cruzeiro do Sul/AC;2015;0.37;Baixo
986;3121001;Datas/MG;2015;0.37;Baixo
1001;3122355;Divisa Alegre/MG;2015;0.37;Baixo
232;4306429;Dois Irmãos das Missões/RS;2015;0.37;Baixo
4413;2702504;Dois Riachos/AL;2015;0.37;Baixo
1006;3122603;Dom Joaquim/MG;2015;0.37;Baixo
5119;4107306;Doutor Camargo/PR;2015;0.37;Baixo
2974;1502954;Eldorado do Carajás/PA;2015;0.37;Baixo
3481;2203602;Eliseu Martins/PI;2015;0.37;Baixo
4877;5207501;Estrela do Norte/GO;2015;0.37;Baixo
54;4205308;Faxinal dos Guedes/SC;2015;0.37;Baixo
1949;3516101;Florínea/SP;2015;0.37;Baixo
3855;2403905;Francisco Dantas/RN;2015;0.37;Baixo
619;5103957;Glória D'Oeste/MT;2015;0.37;Baixo
5346;4109005;Guapirama/PR;2015;0.37;Baixo
2716;5209200;Guapó/GO;2015;0.37;Baixo
277;4309506;Guarani das Missões/RS;2015;0.37;Baixo
3105;1709500;Gurupi/TO;2015;0.37;Baixo
2446;4207007;Içara/SC;2015;0.37;Baixo
5148;4110300;Inajá/PR;2015;0.37;Baixo
1102;3130655;Indaiabira/MG;2015;0.37;Baixo
2451;4207502;Indaial/SC;2015;0.37;Baixo
4682;2913705;Inhambupe/BA;2015;0.37;Baixo
4904;3523008;Itapura/SP;2015;0.37;Baixo
3718;2306603;Itatira/CE;2015;0.37;Baixo
1147;3134905;Jacutinga/MG;2015;0.37;Baixo
5449;4111902;Jaguapitã/PR;2015;0.37;Baixo
3724;2307205;Jati/CE;2015;0.37;Baixo
3875;2405801;João Câmara/RN;2015;0.37;Baixo
626;5105200;Juscimeira/MT;2015;0.37;Baixo
4716;2918605;Jussiape/BA;2015;0.37;Baixo
5009;3136959;Juvenília/MG;2015;0.37;Baixo
3886;2406809;Lajes Pintadas/RN;2015;0.37;Baixo
5366;4113205;Lapa/PR;2015;0.37;Baixo
4736;2920809;Marcionílio Souza/BA;2015;0.37;Baixo
3119;1712504;Marianópolis do Tocantins/TO;2015;0.37;Baixo
5198;4115804;Medianeira/PR;2015;0.37;Baixo
2478;4210803;Meleiro/SC;2015;0.37;Baixo
3122;1713205;Miracema do Tocantins/TO;2015;0.37;Baixo
2104;3530904;Mombuca/SP;2015;0.37;Baixo
3124;1713601;Monte do Carmo/TO;2015;0.37;Baixo
4444;2705408;Monteirópolis/AL;2015;0.37;Baixo
3745;2308807;Moraújo/CE;2015;0.37;Baixo
2751;5213855;Morro Agudo de Goiás/GO;2015;0.37;Baixo
335;4312609;Muçum/RS;2015;0.37;Baixo
3127;1713957;Muricilândia/TO;2015;0.37;Baixo
4886;5214101;Mutunópolis/GO;2015;0.37;Baixo
1262;3144201;Nacip Raydan/MG;2015;0.37;Baixo
2754;5214408;Nazário/GO;2015;0.37;Baixo
346;4313037;Nova Esperança do Sul/RS;2015;0.37;Baixo
3312;2107308;Nova Iorque/MA;2015;0.37;Baixo
1274;3145000;Nova Ponte/MG;2015;0.37;Baixo
1282;3145455;Olhos-d'Água/MG;2015;0.37;Baixo
1295;3146404;Paineiras/MG;2015;0.37;Baixo
4979;5215652;Palestina de Goiás/GO;2015;0.37;Baixo
3002;1505494;Palestina do Pará/PA;2015;0.37;Baixo
3180;1721000;Palmas/TO;2015;0.37;Baixo
2766;5215702;Palmeiras de Goiás/GO;2015;0.37;Baixo
4946;5006309;Paranaíba/MS;2015;0.37;Baixo
3140;1716307;Pau D'Arco/TO;2015;0.37;Baixo
1316;3148301;Paula Cândido/MG;2015;0.37;Baixo
2165;3536802;Pedra Bela/SP;2015;0.37;Baixo
3141;1716505;Pedro Afonso/TO;2015;0.37;Baixo
580;5006408;Pedro Gomes/MS;2015;0.37;Baixo
3567;2208403;Piripiri/PI;2015;0.37;Baixo
2833;1200385;Plácido de Castro/AC;2015;0.37;Baixo
4782;2925253;Ponto Novo/BA;2015;0.37;Baixo
2778;5218052;Porteirão/GO;2015;0.37;Baixo
5506;1303536;Presidente Figueiredo/AM;2015;0.37;Baixo
3572;2208700;Redenção do Gurguéia/PI;2015;0.37;Baixo
4795;2926608;Ribeira do Pombal/BA;2015;0.37;Baixo
2228;3543204;Ribeirão do Sul/SP;2015;0.37;Baixo
5454;4122107;Rio Bom/PR;2015;0.37;Baixo
5255;4122602;Rondon/PR;2015;0.37;Baixo
1419;3157302;Santa Bárbara do Tugúrio/MG;2015;0.37;Baixo
5407;4123204;Santa Cecília do Pavão/PR;2015;0.37;Baixo
1668;3204559;Santa Maria de Jetibá/ES;2015;0.37;Baixo
4810;2928406;Santa Rita de Cássia/BA;2015;0.37;Baixo
1448;3159704;Santa Rosa da Serra/MG;2015;0.37;Baixo
2791;5219506;Santa Rosa de Goiás/GO;2015;0.37;Baixo
3355;2110278;Santo Amaro do Maranhão/MA;2015;0.37;Baixo
2289;3549250;São João de Iracema/SP;2015;0.37;Baixo
1494;3163102;São José da Varginha/MG;2015;0.37;Baixo
1499;3163607;São José do Mantimento/MG;2015;0.37;Baixo
4892;5220207;São Miguel do Araguaia/GO;2015;0.37;Baixo
3949;2412609;São Paulo do Potengi/RN;2015;0.37;Baixo
2303;3550605;São Roque/SP;2015;0.37;Baixo
460;4320107;Sarandi/RS;2015;0.37;Baixo
1520;3165503;Sardoá/MG;2015;0.37;Baixo
1765;3305554;Seropédica/RJ;2015;0.37;Baixo
4834;2930303;Serra Dourada/BA;2015;0.37;Baixo
4836;2930501;Serrinha/BA;2015;0.37;Baixo
4558;2807105;Simão Dias/SE;2015;0.37;Baixo
3615;2210904;Socorro do Piauí/PI;2015;0.37;Baixo
476;4320800;Soledade/RS;2015;0.37;Baixo
479;4321006;Tapera/RS;2015;0.37;Baixo
5426;4127502;Tibagi/PR;2015;0.37;Baixo
655;5108204;Torixoréu/MT;2015;0.37;Baixo
4894;5221452;Trombas/GO;2015;0.37;Baixo
1573;3170008;Ubaí/MG;2015;0.37;Baixo
5027;5221577;Uirapuru/GO;2015;0.37;Baixo
2360;3555901;Uru/SP;2015;0.37;Baixo
1592;3171071;Veredinha/MG;2015;0.37;Baixo
2817;5222054;Vicentinópolis/GO;2015;0.37;Baixo
1605;3172202;Wenceslau Braz/MG;2015;0.37;Baixo
125;4219705;Xaxim/SC;2015;0.37;Baixo
5521;1100015;Alta Floresta D'Oeste/RO;2015;0.36;Baixo
5062;4100608;Alto Paraná/PR;2015;0.36;Baixo
3055;1701101;Aparecida do Rio Negro/TO;2015;0.36;Baixo
3418;2201002;Arraial/PI;2015;0.36;Baixo
2822;1200054;Assis Brasil/AC;2015;0.36;Baixo
5464;1300201;Atalaia do Norte/AM;2015;0.36;Baixo
4592;2902807;Barra da Estiva/BA;2015;0.36;Baixo
4926;4301909;Barra do Ribeiro/RS;2015;0.36;Baixo
3427;2201556;Bela Vista do Piauí/PI;2015;0.36;Baixo
821;3106408;Belo Vale/MG;2015;0.36;Baixo
2406;4202453;Bombinhas/SC;2015;0.36;Baixo
4603;2904100;Boquira/BA;2015;0.36;Baixo
170;4302600;Braga/RS;2015;0.36;Baixo
2823;1200104;Brasiléia/AC;2015;0.36;Baixo
3439;2201988;Brejo do Piauí/PI;2015;0.36;Baixo
1864;3508108;Buritama/SP;2015;0.36;Baixo
4610;2904902;Cachoeira/BA;2015;0.36;Baixo
4500;2801306;Capela/SE;2015;0.36;Baixo
4031;2504033;Capim/PB;2015;0.36;Baixo
41;4203907;Capinzal/SC;2015;0.36;Baixo
5476;1301100;Careiro/AM;2015;0.36;Baixo
208;4305439;Chuí/RS;2015;0.36;Baixo
937;3116704;Coimbra/MG;2015;0.36;Baixo
690;2908705;Condeúba/BA;2015;0.36;Baixo
1908;3512407;Cordeirópolis/SP;2015;0.36;Baixo
972;3119955;Córrego Fundo/MG;2015;0.36;Baixo
2696;5206503;Cromínia/GO;2015;0.36;Baixo
5555;1100940;Cujubim/RO;2015;0.36;Baixo
3251;2103752;Davinópolis/MA;2015;0.36;Baixo
994;3121704;Diogo de Vasconcelos/MG;2015;0.36;Baixo
4879;5208301;Divinópolis de Goiás/GO;2015;0.36;Baixo
1926;3514106;Dois Córregos/SP;2015;0.36;Baixo
1015;3123502;Douradoquara/MG;2015;0.36;Baixo
4658;2910602;Esplanada/BA;2015;0.36;Baixo
4659;2910701;Euclides da Cunha/BA;2015;0.36;Baixo
4932;4307906;Farroupilha/RS;2015;0.36;Baixo
4262;2605459;Fernando de Noronha/PE;2015;0.36;Baixo
5130;4108106;Flórida/PR;2015;0.36;Baixo
1050;3126703;Francisco Sá/MG;2015;0.36;Baixo
3688;2304509;Frecheirinha/CE;2015;0.36;Baixo
3860;2404408;Grossos/RN;2015;0.36;Baixo
5530;1100106;Guajará-Mirim/RO;2015;0.36;Baixo
1984;3519253;Iaras/SP;2015;0.36;Baixo
286;4310009;Ibirubá/RS;2015;0.36;Baixo
559;5004403;Inocência/MS;2015;0.36;Baixo
2866;1503606;Itaituba/PA;2015;0.36;Baixo
3504;2205201;Jaicós/PI;2015;0.36;Baixo
1155;3135407;Jeceaba/MG;2015;0.36;Baixo
4713;2918357;João Dourado/BA;2015;0.36;Baixo
3282;2105500;João Lisboa/MA;2015;0.36;Baixo
3284;2105658;Junco do Maranhão/MA;2015;0.36;Baixo
3288;2105922;Lagoa do Mato/MA;2015;0.36;Baixo
1182;3137536;Lagoa Grande/MG;2015;0.36;Baixo
312;4311429;Lajeado do Bugre/RS;2015;0.36;Baixo
77;4210035;Luzerna/SC;2015;0.36;Baixo
4730;2919900;Macururé/BA;2015;0.36;Baixo
1205;3139250;Mamonas/MG;2015;0.36;Baixo
2475;4210407;Maracajá/SC;2015;0.36;Baixo
5450;4114906;Marilândia do Sul/PR;2015;0.36;Baixo
1217;3140308;Marliéria/MG;2015;0.36;Baixo
3530;2206209;Miguel Alves/PI;2015;0.36;Baixo
5201;4116000;Miraselva/PR;2015;0.36;Baixo
2479;4210852;Mirim Doce/SC;2015;0.36;Baixo
1245;3142700;Montalvânia/MG;2015;0.36;Baixo
4533;2804607;Nossa Senhora das Dores/SE;2015;0.36;Baixo
629;5106109;Nossa Senhora do Livramento/MT;2015;0.36;Baixo
5210;4116950;Nova Esperança do Sudoeste/PR;2015;0.36;Baixo
2759;5215009;Nova Veneza/GO;2015;0.36;Baixo
5217;4117297;Novo Itacolomi/PR;2015;0.36;Baixo
3134;1715259;Novo Jardim/TO;2015;0.36;Baixo
3549;2207355;Pajeú do Piauí/PI;2015;0.36;Baixo
5005;2923407;Palmas de Monte Alto/BA;2015;0.36;Baixo
3551;2207504;Palmeirais/PI;2015;0.36;Baixo
89;4212106;Palmitos/SC;2015;0.36;Baixo
4961;5106307;Paranatinga/MT;2015;0.36;Baixo
4112;2510659;Parari/PB;2015;0.36;Baixo
3907;2408805;Parazinho/RN;2015;0.36;Baixo
4115;2510907;Paulista/PB;2015;0.36;Baixo
4771;2924058;Pé de Serra/BA;2015;0.36;Baixo
2170;3537206;Pedro de Toledo/SP;2015;0.36;Baixo
1340;3150307;Piedade do Rio Grande/MG;2015;0.36;Baixo
2773;5217104;Piracanjuba/GO;2015;0.36;Baixo
4128;2512077;Poço de José de Moura/PB;2015;0.36;Baixo
5024;5218300;Posse/GO;2015;0.36;Baixo
3009;1506104;Primavera/PA;2015;0.36;Baixo
3775;2311264;Quiterianópolis/CE;2015;0.36;Baixo
3777;2311355;Quixelô/CE;2015;0.36;Baixo
3779;2311504;Quixeré/CE;2015;0.36;Baixo
3573;2208809;Regeneração/PI;2015;0.36;Baixo
1386;3154408;Ressaquinha/MG;2015;0.36;Baixo
4793;2926400;Riacho de Santana/BA;2015;0.36;Baixo
2519;4215109;Rodeio/SC;2015;0.36;Baixo
408;4316451;Salto do Jacuí/RS;2015;0.36;Baixo
3346;2109700;Sambaíba/MA;2015;0.36;Baixo
3162;1718865;Santa Fé do Araguaia/TO;2015;0.36;Baixo
5508;1303601;Santa Isabel do Rio Negro/AM;2015;0.36;Baixo
3356;2110302;Santo Antônio dos Lopes/MA;2015;0.36;Baixo
1478;3162252;São João da Lagoa/MG;2015;0.36;Baixo
3366;2111029;São João do Carú/MA;2015;0.36;Baixo
3790;2312502;São João do Jaguaribe/CE;2015;0.36;Baixo
4168;2514552;São José de Princesa/PB;2015;0.36;Baixo
3947;2412500;São Miguel/RN;2015;0.36;Baixo
3376;2111573;São Pedro dos Crentes/MA;2015;0.36;Baixo
1504;3164100;São Pedro do Suaçuí/MG;2015;0.36;Baixo
1766;3305604;Silva Jardim/RJ;2015;0.36;Baixo
480;4321303;Taquari/RS;2015;0.36;Baixo
4562;2807501;Tomar do Geru/SE;2015;0.36;Baixo
489;4321808;Três de Maio/RS;2015;0.36;Baixo
5038;1508084;Tucumã/PA;2015;0.36;Baixo
3184;1721307;Tupiratins/TO;2015;0.36;Baixo
2554;4218806;Turvo/SC;2015;0.36;Baixo
3621;2211209;Uruçuí/PI;2015;0.36;Baixo
4860;2933000;Valente/BA;2015;0.36;Baixo
1677;3205036;Vargem Alta/ES;2015;0.36;Baixo
1589;3170909;Varzelândia/MG;2015;0.36;Baixo
2934;5108501;Vera/MT;2015;0.36;Baixo
3400;2112852;Vila Nova dos Martírios/MA;2015;0.36;Baixo
1599;3171600;Virgem da Lapa/MG;2015;0.36;Baixo
2382;4200606;Águas Mornas/SC;2015;0.35;Baixo
1787;3501103;Alto Alegre/SP;2015;0.35;Baixo
600;5100409;Alto Garças/MT;2015;0.35;Baixo
5063;4100707;Alto Piquiri/PR;2015;0.35;Baixo
2653;5200803;Alvorada do Norte/GO;2015;0.35;Baixo
4582;2901908;Aporá/BA;2015;0.35;Baixo
658;5201504;Aporé/GO;2015;0.35;Baixo
1802;3502754;Araçariguama/SP;2015;0.35;Baixo
604;5101258;Araputanga/MT;2015;0.35;Baixo
605;5101308;Arenápolis/MT;2015;0.35;Baixo
802;3104452;Aricanduva/MG;2015;0.35;Baixo
2664;5202809;Avelinópolis/GO;2015;0.35;Baixo
3421;2201150;Baixa Grande do Ribeiro/PI;2015;0.35;Baixo
5323;4102703;Barra do Jacaré/PR;2015;0.35;Baixo
1833;3505401;Barra do Turvo/SP;2015;0.35;Baixo
534;5002100;Bela Vista/MS;2015;0.35;Baixo
830;3107208;Bocaina de Minas/MG;2015;0.35;Baixo
5325;4103107;Bocaiúva do Sul/PR;2015;0.35;Baixo
845;3108552;Brasilândia de Minas/MG;2015;0.35;Baixo
3223;2102101;Brejo/MA;2015;0.35;Baixo
2671;5203906;Buriti Alegre/GO;2015;0.35;Baixo
4613;2905404;Cairu/BA;2015;0.35;Baixo
5013;5204706;Campinorte/GO;2015;0.35;Baixo
925;3115607;Cedro do Abaeté/MG;2015;0.35;Baixo
2689;5205497;Cidade Ocidental/GO;2015;0.35;Baixo
4640;2908507;Conceição do Jacuípe/BA;2015;0.35;Baixo
945;3117504;Conceição do Mato Dentro/MG;2015;0.35;Baixo
951;3117900;Congonhal/MG;2015;0.35;Baixo
2426;4204558;Correia Pinto/SC;2015;0.35;Baixo
1913;3512902;Cosmorama/SP;2015;0.35;Baixo
4048;2505238;Cuité de Mamanguape/PB;2015;0.35;Baixo
988;3121209;Delfinópolis/MG;2015;0.35;Baixo
4412;2702405;Delmiro Gouveia/AL;2015;0.35;Baixo
549;5003454;Deodápolis/MS;2015;0.35;Baixo
3093;1707108;Divinópolis do Tocantins/TO;2015;0.35;Baixo
551;5003504;Douradina/MS;2015;0.35;Baixo
553;5003751;Eldorado/MS;2015;0.35;Baixo
1938;3515152;Engenheiro Coelho/SP;2015;0.35;Baixo
3096;1707405;Esperantina/TO;2015;0.35;Baixo
3254;2104008;Esperantinópolis/MA;2015;0.35;Baixo
1026;3124401;Espírito Santo do Dourado/MG;2015;0.35;Baixo
2704;5207600;Fazenda Nova/GO;2015;0.35;Baixo
1945;3515657;Fernão/SP;2015;0.35;Baixo
5135;4108551;Godoy Moreira/PR;2015;0.35;Baixo
3690;2304657;Graça/CE;2015;0.35;Baixo
5138;4108809;Guaíra/PR;2015;0.35;Baixo
5142;4109302;Guaraniaçu/PR;2015;0.35;Baixo
1083;3129103;Gurinhatã/MG;2015;0.35;Baixo
281;4309704;Humaitá/RS;2015;0.35;Baixo
5144;4109757;Ibema/PR;2015;0.35;Baixo
1090;3129707;Ibiraci/MG;2015;0.35;Baixo
285;4309951;Ibirapuitã/RS;2015;0.35;Baixo
4678;2913200;Ibotirama/BA;2015;0.35;Baixo
4679;2913309;Ichu/BA;2015;0.35;Baixo
4680;2913408;Igaporã/BA;2015;0.35;Baixo
4517;2803104;Itabi/SE;2015;0.35;Baixo
69;4208401;Itapiranga/SC;2015;0.35;Baixo
4702;2917003;Itiúba/BA;2015;0.35;Baixo
1143;3134509;Itutinga/MG;2015;0.35;Baixo
2459;4208708;Jacinto Machado/SC;2015;0.35;Baixo
3509;2205409;Joaquim Pires/PI;2015;0.35;Baixo
1177;3137106;Lagamar/MG;2015;0.35;Baixo
3516;2205557;Lagoa Alegre/PI;2015;0.35;Baixo
4431;2704104;Lagoa da Canoa/AL;2015;0.35;Baixo
4081;2508208;Lagoa de Dentro/PB;2015;0.35;Baixo
3286;2105807;Lago do Junco/MA;2015;0.35;Baixo
5170;4113254;Laranjal/PR;2015;0.35;Baixo
3116;1712157;Lavandeira/TO;2015;0.35;Baixo
4432;2704203;Limoeiro de Anadia/AL;2015;0.35;Baixo
3729;2307601;Limoeiro do Norte/CE;2015;0.35;Baixo
5176;4113734;Luiziana/PR;2015;0.35;Baixo
2743;5212501;Luziânia/GO;2015;0.35;Baixo
2079;3528403;Mairinque/SP;2015;0.35;Baixo
5019;5212709;Mambaí/GO;2015;0.35;Baixo
2083;3528858;Marapoama/SP;2015;0.35;Baixo
4437;2704708;Marechal Deodoro/AL;2015;0.35;Baixo
5191;4115309;Mariópolis/PR;2015;0.35;Baixo
1255;3143500;Morada Nova de Minas/MG;2015;0.35;Baixo
4753;2922607;Nilo Peçanha/BA;2015;0.35;Baixo
2123;3532801;Nova Aliança/SP;2015;0.35;Baixo
5208;4116802;Nova Cantu/PR;2015;0.35;Baixo
4888;5215256;Novo Planalto/GO;2015;0.35;Baixo
4449;2705903;Olho d'Água Grande/AL;2015;0.35;Baixo
3316;2107506;Paço do Lumiar/MA;2015;0.35;Baixo
5378;4117701;Palmeira/PR;2015;0.35;Baixo
359;4313953;Pantano Grande/RS;2015;0.35;Baixo
2162;3536570;Paulistânia/SP;2015;0.35;Baixo
4537;2805000;Pedra Mole/SE;2015;0.35;Baixo
633;5106372;Pedra Preta/MT;2015;0.35;Baixo
2919;5106422;Peixoto de Azevedo/MT;2015;0.35;Baixo
3563;2208007;Picos/PI;2015;0.35;Baixo
2176;3537800;Piedade/SP;2015;0.35;Baixo
3921;2410108;Poço Branco/RN;2015;0.35;Baixo
635;5106505;Poconé/MT;2015;0.35;Baixo
96;4213401;Ponte Serrada/SC;2015;0.35;Baixo
1361;3152131;Ponto Chique/MG;2015;0.35;Baixo
4466;2707404;Porto de Pedras/AL;2015;0.35;Baixo
5045;1600535;Porto Grande/AP;2015;0.35;Baixo
3570;2208601;Prata do Piauí/PI;2015;0.35;Baixo
5398;4121703;Reserva/PR;2015;0.35;Baixo
4797;2926905;Rio do Pires/BA;2015;0.35;Baixo
4962;5107701;Rosário Oeste/MT;2015;0.35;Baixo
2785;5219001;Sanclerlândia/GO;2015;0.35;Baixo
4803;2927507;Santa Bárbara/BA;2015;0.35;Baixo
412;4316709;Santa Bárbara do Sul/RS;2015;0.35;Baixo
3351;2110039;Santa Luzia do Paruá/MA;2015;0.35;Baixo
3163;1718881;Santa Maria do Tocantins/TO;2015;0.35;Baixo
3913;2409332;Santa Maria/RN;2015;0.35;Baixo
5409;4124004;Santana do Itararé/PR;2015;0.35;Baixo
107;4216008;São Carlos/SC;2015;0.35;Baixo
2529;4216057;São Cristóvão do Sul/SC;2015;0.35;Baixo
5278;4125308;São Jorge do Ivaí/PR;2015;0.35;Baixo
111;4216909;São Lourenço do Oeste/SC;2015;0.35;Baixo
445;4318903;São Luiz Gonzaga/RS;2015;0.35;Baixo
2542;4217709;Sombrio/SC;2015;0.35;Baixo
4367;2614709;Tacaimbó/PE;2015;0.35;Baixo
2806;5221007;Taquaral de Goiás/GO;2015;0.35;Baixo
2881;1508050;Trairão/PA;2015;0.35;Baixo
2349;3554904;Três Fronteiras/SP;2015;0.35;Baixo
4377;2615706;Triunfo/PE;2015;0.35;Baixo
4857;2932457;Umburanas/BA;2015;0.35;Baixo
1577;3170305;Umburatiba/MG;2015;0.35;Baixo
3975;2414753;Venha-Ver/RN;2015;0.35;Baixo
597;5008404;Vicentina/MS;2015;0.35;Baixo
2370;3556701;Vinhedo/SP;2015;0.35;Baixo
3045;1508407;Xinguara/PA;2015;0.35;Baixo
3407;2200251;Alagoinha do Piauí/PI;2015;0.34;Baixo
3050;1700350;Aliança do Tocantins/TO;2015;0.34;Baixo
5547;1100403;Alto Paraíso/RO;2015;0.34;Baixo
3410;2200400;Altos/PI;2015;0.34;Baixo
5545;1100346;Alvorada D'Oeste/RO;2015;0.34;Baixo
5460;1300060;Amaturá/AM;2015;0.34;Baixo
527;5000856;Angélica/MS;2015;0.34;Baixo
5463;1300144;Apuí/AM;2015;0.34;Baixo
4982;2902005;Aracatu/BA;2015;0.34;Baixo
3058;1702000;Araguaçu/TO;2015;0.34;Baixo
3201;2100873;Araguanã/MA;2015;0.34;Baixo
3202;2100907;Araioses/MA;2015;0.34;Baixo
2665;5203203;Barro Alto/GO;2015;0.34;Baixo
3656;2302305;Bela Cruz/CE;2015;0.34;Baixo
3214;2101731;Belágua/MA;2015;0.34;Baixo
4225;2602209;Bom Jardim/PE;2015;0.34;Baixo
2960;1502004;Cachoeira do Arari/PA;2015;0.34;Baixo
4612;2905305;Cafarnaum/BA;2015;0.34;Baixo
539;5002605;Camapuã/MS;2015;0.34;Baixo
5089;4103800;Cambira/PR;2015;0.34;Baixo
2575;4304408;Canela/RS;2015;0.34;Baixo
3662;2302909;Capistrano/CE;2015;0.34;Baixo
5097;4104600;Capitão Leônidas Marques/PR;2015;0.34;Baixo
688;2906907;Caravelas/BA;2015;0.34;Baixo
912;3114600;Carrancas/MG;2015;0.34;Baixo
916;3115003;Cascalho Rico/MG;2015;0.34;Baixo
3668;2303501;Cascavel/CE;2015;0.34;Baixo
2424;4204251;Cocal do Sul/SC;2015;0.34;Baixo
4639;2908408;Conceição do Coité/BA;2015;0.34;Baixo
45;4204301;Concórdia/SC;2015;0.34;Baixo
5110;4106555;Corumbataí do Sul/PR;2015;0.34;Baixo
5112;4106605;Cruzeiro do Oeste/PR;2015;0.34;Baixo
52;4205001;Dionísio Cerqueira/SC;2015;0.34;Baixo
5529;1100098;Espigão D'Oeste/RO;2015;0.34;Baixo
251;4307500;Espumoso/RS;2015;0.34;Baixo
4508;2802205;Feira Nova/SE;2015;0.34;Baixo
5041;1600238;Ferreira Gomes/AP;2015;0.34;Baixo
57;4205605;Galvão/SC;2015;0.34;Baixo
1710;3301850;Guapimirim/RJ;2015;0.34;Baixo
3700;2305308;Ibiapina/CE;2015;0.34;Baixo
1096;3130200;Igaratinga/MG;2015;0.34;Baixo
2449;4207304;Imbituba/SC;2015;0.34;Baixo
4971;5210208;Iporá/GO;2015;0.34;Baixo
65;4207759;Iraceminha/SC;2015;0.34;Baixo
2982;1503507;Irituia/PA;2015;0.34;Baixo
1116;3131901;Itabirito/MG;2015;0.34;Baixo
3720;2306801;Jaguaribara/CE;2015;0.34;Baixo
4709;2917904;Jandaíra/BA;2015;0.34;Baixo
5365;4112900;Jundiaí do Sul/PR;2015;0.34;Baixo
1180;3137403;Lagoa Dourada/MG;2015;0.34;Baixo
2057;3526308;Lagoinha/SP;2015;0.34;Baixo
3291;2105989;Lajeado Novo/MA;2015;0.34;Baixo
4440;2705002;Mata Grande/AL;2015;0.34;Baixo
1225;3140852;Matias Cardoso/MG;2015;0.34;Baixo
664;5213103;Mineiros/GO;2015;0.34;Baixo
